Rank,Brand Name,Domain,Total Emails,Mailbox Count,Example Subject
1,Paramountpeptides,paramountpeptides.com,12,2,Hi there! SAVE 20% This Memorial Day Weekend!
2,Teeter,teeter.com,11,2,Your discount code has arrived
3,Ucogear,ucogear.com,9,1,Memorial Day Sale ends tonight- 20% off
4,Us,us.happystaffyco.com,9,1,Welcome to Happy Staffy Co Rewards Program!
5,Ivycityco,ivycityco.com,9,1,welcome to the family! ✨
6,Editorialist,editorialist.com,9,1,Welcome to Editorialist
7,G,g.shopifyemail.com,9,7,Confirm you want to receive email marketing
8,Carmensol,carmensol.com,8,1,Welcome to Carmen Sol + 10% OFF!
9,Harrisseeds,harrisseeds.com,7,3,Welcome to the Harris Seeds Community
10,Hello,hello.happystaffyco.com,7,1,Your mystery discount...
11,None,mail.bloomscape.com,7,2,Hi ! $20 Off Your First Plant Purchase is here 🪴
12,Drivelinebaseball,drivelinebaseball.com,7,2,Train Like You Compete With Leather Weighted Baseballs
13,Thebeardclub,thebeardclub.com,7,2,You unlocked 35% off + a free mystery item!
14,Aweinspired,aweinspired.com,6,2,Discover the World of Awe 💫
15,Kemimoto,kemimoto.com,6,1,Welcome to Kemimoto!
16,Gosomega,gosomega.com,6,1,Confirm Your Subscription
17,Gundrymd,gundrymd.com,6,1,Welcome to GundryMD!
18,Theouai,theouai.com,6,2,Welcome to the yes OUAI
19,Blackstoneproducts,blackstoneproducts.com,6,3,Welcome to Blackstone 🥩
20,Goodr,goodr.com,6,3,Welcome to goodr 😎
21,Kevynaucoin,kevynaucoin.com,6,3,Welcome — Your 15% OFF Awaits
22,Shopmicas,shopmicas.com,6,2,Welcome to MICAS 💖
23,None,email.dcshoes.com,6,4,Welcome to DC Shoes
24,Calpaktravel,calpaktravel.com,6,3,Welcome to CALPAK
25,Em,em.boandtee.com,6,3,Welcome to Bo+Tee!
26,Clean,clean.4ocean.com,6,2,"Hey, this is Alex"
27,Pupford,pupford.com,6,3,Customer account activation
28,Smackpetfood,smackpetfood.com,6,1,Three Reasons Pawrents LOVE Artisanal Bits1️⃣2️⃣3️⃣
29,Legionathletics,legionathletics.com,5,2,Welcome to Legion! Enjoy BOGO 50% off
30,Hatclub,hatclub.com,5,2,👋 Welcome! Your 10% off is here
